Feature_1,Feature_2,Label
0.01574478055304478,-1.0299853379801382,2
0.8680443200827832,0.6798990841789305,0
0.041558709784167404,0.4622338499803953,3
-0.005481631202331069,0.13611244665332023,1
0.41472649776046944,-0.2508371796705351,3
-0.9958197221913621,0.013576046754640164,2
0.08782437669157439,1.1826304550907862,0
0.4734019389773863,-0.8573058405985536,2
0.6233662790190687,-0.3560231506787479,1
-0.0046862513375690185,0.5038211985796418,3
0.25935196135369776,-0.14803919390771886,1
0.5313681259314085,0.023381529101917774,3
0.4092564294915653,0.20545064327650853,3
1.178219218696216,-0.30780478368767095,1
1.0845527732594338,0.12770479519699496,0
0.6832573095748335,0.49729460403482084,0
1.7694617517371063,-0.0022298361576439524,1
1.80427081994177,-0.19617972792445573,1
0.46382230772780847,-0.178685059853173,3
-0.21822363643400353,-0.42841338706801135,3
0.4616684715193716,0.627803228449073,0
0.17651041458981725,0.9797240081796517,2
-0.2264267819060084,0.4964073996045327,3
0.6134077849467318,0.729593478375415,2
-0.43057078098722085,-0.11707579216518721,3
1.6644184302428089,-0.5188091352179088,1
-0.2878244782033974,0.39843382083241086,3
0.004618996277334104,1.024612659051421,0
1.8856773673842697,0.304972105436857,1
2.091465508508373,0.3244699533235222,1
1.9884043257163178,0.10995882780419013,1
-0.9343626549412416,0.16217606217216074,0
1.3423174151646204,-0.28515392158804054,1
-0.6075373090285466,0.7505731909135871,0
-0.2743726853968853,0.33663793937536535,3
0.1256475212765847,-0.022846348233033574,1
0.06394852641368502,0.4651778504522217,3
0.4061632404203098,-0.30317916175511955,3
0.16846450816341438,0.502643233811067,3
-1.13971723719461,0.629160462615724,0
-0.0777567271516587,1.1885939967466,0
0.4643050939370231,0.9318476864218235,2
2.047301909447562,0.40593158002594765,1
-0.7959898534496775,0.6449214599067691,0
-0.4293264527590578,-0.8803253145176116,2
-0.9351839537117673,0.06260571186742417,0
-0.8710097742609458,0.5286761648779582,0
-0.4944565396323003,1.0500106526266015,0
0.6758805055708113,0.5145940546364258,0
0.07602668763422693,0.5774316862309129,3
-9.454581914161708e-06,0.5177190526034792,3
1.0048546445388913,0.49290032567603215,0
0.23804568454979624,0.435576542530398,3
1.8518884179635213,0.04697576264597008,1
-0.7614834851595853,0.0700802215637765,0
-0.4771941280380297,-0.0832536802433341,3
-0.8092967168533122,-0.5870038484935403,2
0.08995212340715837,0.4559658770987621,3
0.019538923612444758,-1.0118241639825116,2
0.1354571097915835,0.20142135445025325,1
0.4425492619572646,0.8743323875157437,2
2.022107709766323,-0.13930483975277347,1
-0.40456132816815565,0.8539993198743931,2
-0.6161567387060463,-0.8069766879691426,2
-0.5579363803914988,-0.8652825893737262,2
0.4221106225535783,-0.9372395070628712,2
-0.5959386724332278,0.7695240123933289,0
-0.47434135276752615,-0.8736867483064013,2
1.2832341223752695,-0.25541052041668466,1
-0.49054017322417987,-0.8698287451188957,2
-0.44474655819897924,0.9098448573888779,2
0.04167280083023726,0.8463954159836246,0
0.7164135522199142,0.6744290190472193,2
0.9280060239010144,0.30051934172941985,2
0.2369216518228061,0.24415388367528304,1
1.3531932108834754,-0.4274540007171522,1
-0.5328333463966959,0.8003262312680243,2
1.0707749130687771,-0.38034121796043596,1
-0.892809410920574,0.4031704293689457,0
0.3677862329389756,0.3383334572411422,3
0.023037797185204358,0.23707379953172938,1
0.13888008151516368,1.1503528537389482,0
0.24788763263069108,-0.9919629124632242,2
0.22993723696099513,-0.43968356794597135,3
0.3129413525597247,0.3721999772569512,3
-0.40427638646146413,-0.8911717432548502,2
-0.11418050555810534,0.45446617779226206,3
0.11693757840657004,0.01022632239613469,1
1.2899787859270193,-0.15510588861112784,1
-0.14306234030979387,-0.4564303683729219,3
-0.05968794681005997,-0.9969845835043403,2
0.7377232528124091,-0.7215471274404015,2
0.6787185751263298,0.482604054097934,0
-1.0345224019199393,0.6651466535224309,0
-0.5650812050346585,-0.08356486074363646,3
-0.9379809392964776,0.35591594372474,2
1.3175548534953831,-0.18137532122515693,1
0.3059329349569802,0.4699837079127864,3
0.25933324162996096,-1.0015190318791078,2
-0.3714176377991621,-0.9148519281690817,2
1.8005031249964636,0.02008116258213659,1
0.8456632525619863,-0.48801636048849895,1
-0.05011204472322185,1.1866575322107076,0
-0.5000849182714292,0.851932488112152,2
-0.670990414951879,0.9496158095891329,0
0.4918479842133833,0.9331778595591351,0
1.827890655406294,-0.06443677435765134,1
0.06328792492810009,0.3676385899877202,1
-0.18571090721226843,0.9823969426827202,0
0.7951385285338513,0.8770408842216253,0
0.7447875186294934,-0.2733235509104963,1
0.750549727957985,-0.6159790511837278,2
0.3619283792704055,0.937331805734003,2
-0.32453632625619655,-0.918424866033688,2
-0.9693261981386886,-0.02381624769834905,0
0.8855313913703909,-0.45482255301830393,1
-0.9789318943306731,-0.1209022050175181,2
1.502080305239529,-0.7606128183202154,1
1.8974433053577893,0.18301190191640798,1
0.4276889865696246,-0.21747598158137746,3
0.39295366936512344,0.3557974605036798,3
-0.35741037148952914,0.3571753016531505,3
0.4404872398966045,-0.2564092389454292,3
-1.1806284082276939,0.4691269757806297,0
0.8229754493554751,0.5345601289464003,0
0.51728757879407,0.06935815081417936,3
-0.8508303739003505,0.4670990472780089,0
1.1514381094616306,-0.24939842403448545,1
-0.8082393682245437,0.5634962241955155,2
1.0417684309176949,-0.5249073489415753,1
-0.874219676177027,-0.5442229875639775,2
0.5134033822597212,0.1484458950470623,3
-0.08415784549554306,0.9774079291701778,0
0.726817861041831,0.5636877262958682,0
-0.0602825558638323,0.1612751701593326,1
0.8109688917036595,0.555616390853361,2
-0.779031849088297,-0.6552412628575737,2
0.3722894862129559,0.3138123706558279,3
-0.3524586855361683,0.9257742385947054,2
0.11123883930200947,1.0360036756154802,2
-0.39963630613879686,0.23869636851698015,3
-0.2904443318612293,0.5881872751705983,0
-0.36028601618774797,0.3299123692113051,3
-0.6901590111103378,0.6112238392163514,0
-0.2988545966905418,0.44368759470728947,3
0.2755155612680013,0.15145783697148552,1
2.258248968217486,0.20042661930210254,1
0.9513497689135747,0.0546186404143191,2
0.16962415054644076,0.37254431971413804,1
1.8485469808173034,-0.15583218352347766,1
-0.8310000538457674,-0.5451599295612379,2
0.10816876318954108,0.2113032043666307,1
0.06935719214041532,0.414676886848865,1
-0.3889977829230696,-0.3160065415672695,3
0.46159660770868655,0.14834315049654773,1
0.8097513612219854,0.45843812355114805,0
1.5449225876505155,-0.22482383267080577,1
-0.3113821725850194,0.40444360942092933,3
1.3607666398009655,-0.36754948474888816,1
-0.16275910717818284,-1.0567359742693123,2
0.9962523820440379,-0.6719947525814416,1
0.7980657517530582,-0.2153086243022539,0
1.635981698640504,-0.053682753945445735,1
-0.055465934651600476,-0.4868907210459211,3
0.7697362264279751,0.6655157949268229,2
0.17194206810918075,-1.0155939523239765,2
-0.8534734927438192,0.5443660089222562,2
0.5202685397944614,0.11370628594621252,3
0.5360033506251978,0.9249877452703594,0
0.47469815076516353,-0.055135315748039884,3
0.11940274690653983,-0.49503223306307054,3
0.2918842182265135,0.7873721301164597,0
-0.05153382287424792,-0.4914539406952875,3
0.0935129069145943,0.4459545068817577,3
1.7476190884833878,-0.31856867892136975,1
-0.4353106660763145,-0.15489062568508752,3
0.09949819326926576,1.01158727513482,0
0.5028034164938961,-0.8656668842448311,2
1.533790837466794,-0.4921781995417943,1
-0.043231345081839484,-0.45661098114376136,3
0.5334717045391435,0.8314730756743391,2
0.12419929763844212,1.0159759529881975,0
0.3730068851300698,0.9310178574658269,2
0.07733898097438319,0.48744379428704643,3
0.5451158370107104,0.9297121460300539,0
-0.715296718861013,0.7112066532872948,0
0.09049534106802937,0.9288173136996106,2
0.14638348887097014,-0.42248321263081245,3
0.3600991179766934,-0.30929735849192463,3
1.0293506714025709,0.04382938964297559,2
-0.30538840133072376,0.9297932116876713,0
-1.0180325347080836,-0.09861155272016488,0
-0.9145437557789065,0.3697442052380515,2
2.0166845857658884,0.611048134931238,1
1.298022900394839,-0.3911742531887794,1
0.22347350428612497,-0.28865579747053927,1
-0.16893621529421043,0.5154295324611984,3
1.141144232864729,0.2802571566802744,0
0.9299296148102667,-0.22856924608917023,1
0.926595314057602,-0.3482910566209763,2
0.42977833616079475,-0.1247327451837243,3
1.3118652560328277,-0.3736717934999576,1
1.9641617670791751,0.43759602657387503,1
1.7208298366924406,-0.00015367025801590883,1
1.1724183657838667,-0.47206165159657826,1
2.4191766644025905,0.26079317704453464,1
0.35370845260365513,-0.40244655553762293,3
-0.6859560373644639,-0.7239069823458189,2
-0.9055096056277737,0.498838395492457,2
-0.058696393141911704,0.3914045573370785,1
-0.037029960237994514,-0.9852084678184425,2
0.07559579692539378,0.9982238717156124,0
2.0038821944488614,0.41165404542339024,1
2.0461166016637353,0.31080394096028646,1
0.40000596159736135,-0.6345974942885453,1
-0.09869952804213696,-0.4761306148538709,3
-0.9350105292585243,0.39425193283022686,2
-0.24384718056384277,0.863928389951677,0
0.7992963619998547,-0.2288813190534884,1
0.19654822275128725,1.0332799287732461,2
0.031016114078558872,-0.13564840289906677,1
-0.361677457309609,0.8371312865493923,0
0.21762775476668333,-0.09158916537481139,1
0.41670986147430916,0.12544796935680097,3
0.08766818238627666,-0.5281078952587893,3
0.996182154006127,0.16832699150678623,2
-1.0510827223098473,0.27321253668139955,0
0.876746664809091,-0.7408771777974783,1
0.5177451174624887,-0.21225375252276402,3
0.1519409708585005,-0.13542700973316182,1
-0.9114745962497866,-0.24630821880413617,2
-0.26361547754640074,1.2068167000673236,0
0.7834854100091091,0.6247290858421666,2
0.486964009966648,-0.8284687612323033,2
0.11647908905916561,-0.9471842076691405,2
-1.0328008735731837,0.698453011373982,0
0.5308914161800905,-0.10085065623500722,3
1.8397220901331157,-0.34043263518668176,1
-0.6331771715080112,0.8259781895002246,2
0.6964400234193304,-0.32326326687696505,1
1.7461486502183554,0.11811962491004441,1
-0.9342299761612357,-0.24567878349339592,2
0.8683839952714304,-0.6028522799349241,1
0.9524531000617172,-0.5147055126685826,1
0.22466220945888418,0.4250587616343997,3
-0.7898417347035199,0.5022182009252943,0
1.3469471762391312,-0.3538951116853709,1
0.15069981544411243,-0.9912544172543822,2
0.011964159589113515,0.10552774677174906,1
0.18422264712736633,0.47913080171044337,3
0.4422076451826442,-0.8967234339920014,2
1.7773501438617243,-0.03953507489338251,1
-0.43783397656644757,0.15458057895938132,3
0.16551170358708187,0.14423908314855963,1
0.30421809588012877,0.41609003011346357,3
-0.8752516662803006,-0.463121266939196,2
0.5065521896391151,0.744812452175802,0
2.2174060183084037,0.49737520147919334,1
0.9156385861489122,-0.41266275221233073,2
-0.007490319716211162,-0.5007524828790234,3
-0.09754976329370696,0.2332422403312696,1
-0.4979030878823422,-0.18047429970227988,3
0.11763981868273113,-0.2671542299566323,1
0.5973094103344058,0.8080594395356467,2
1.0050388703112423,0.012500922067145044,2
-0.2705248255856561,-0.4171986071479426,3
-0.32952611007595545,0.8031073554140984,0
0.16783437219795785,-0.2407434372471157,1
0.13269129330954701,0.23992073998438773,1
0.31085160431425446,0.3599507923890236,3
-0.45559185077895986,0.899763105234475,2
-0.7328843867609722,-0.7450479014831377,2
0.5900434286075087,0.871140916507136,0
0.9530250736915944,0.1796276746694305,2
0.9445508997112726,0.2707408901186027,2
-0.13922664503041599,-0.5005866086771424,3
0.6448358354760912,0.8529877865043357,0
-0.5152102718357974,0.9749667884184691,0
0.13472101579360193,0.4798262591569637,3
1.797396237087073,-0.10785761689454679,1
0.33701310700873816,0.31144785530325947,3
0.2691809982321783,1.0090259581830263,2
1.8236065964085635,0.24869691308616462,1
-0.2682022782061547,0.9844739551157946,2
0.7616585733719057,-0.6385277623032013,2
1.4121950395693978,-0.37984862723501595,1
0.7661199952366068,-0.0014742240515509056,0
-0.5075295279639087,0.04648280296326976,3
0.8939092057615724,-0.5329508697866854,1
0.6072363144691046,-0.4761911723610689,1
0.47525349926953153,0.17508562149102225,3
-0.49348922728707073,-0.015612776556682507,3
0.8334937426278716,-0.5240168717544843,2
-0.4336495832237638,-0.08981982524865217,3
1.4410646607094668,-0.3170870158655614,1
0.04444770177829954,0.7528311647626359,0
-0.011620731452098465,0.897629643387232,0
-0.24887800083284234,0.9738060370441591,2
-0.4905199989981623,-0.11445238697741787,3
0.9695391763306854,0.2684935503506854,0
0.7024367863567026,0.1382117388856546,0
0.6709503447602835,-0.46850658526667155,1
0.32646952181529965,-0.3756513729684736,3
-0.38098002831053623,-0.38517226520348863,3
0.2913744880869352,-0.21479913855498273,1
0.5384541415476042,0.8562059957708182,2
0.4884593034212456,-0.06879270280696655,3
-0.8327376537886302,0.46624834214523647,2
-0.7591581082492611,0.6351171928068144,0
-0.362965922038742,0.972343824431656,0
0.8022648191113358,-0.561764581043314,2
-0.37123849253921604,0.36538916088675955,3
0.46150052032469574,0.239001235736185,3
-1.0670701791956732,0.5175176339513543,0
-0.6274310750477744,-0.7551801282552012,2
-0.468458440481528,0.8014028970050863,0
0.10488997973292888,1.0081140751634463,2
-0.7811973751537089,-0.6948928582462858,2
0.4633991902831245,0.22234773876903025,3
0.7634635260560053,0.6251008402700624,2
-0.39483398513495727,0.9318215718601648,0
0.8183767080345287,-0.6005138850624805,2
-0.24373083934986886,1.1484305862034285,0
-0.8759085899331319,0.634926688914337,0
0.9248574853315099,0.34061885917888507,0
1.8824356220123266,0.01543285894137518,1
0.5606809136116145,-0.7662085273134764,2
0.7889260141023924,0.7586869342138607,0
0.5342998953942963,-0.08152068061771733,3
1.4524534684217885,-0.3955341533358178,1
1.647292453731563,-0.36862251275570324,1
1.5202015001124611,-0.6281668506748348,1
0.49103386320087106,-0.0955663714712809,3
0.2213327481683709,1.2589542320701508,0
0.6152496029809463,1.0489159526770087,0
0.07535172303979855,-0.46421458665463666,3
0.36133527266825183,1.0436123466290028,0
0.5785047691338264,0.7786556320935968,0
-0.6367447497188863,0.7693794128855854,2
0.46740050062350696,-0.11287070739525752,3
-0.07995375347235062,-0.9602165717205797,2
0.05858423627656499,0.13971270921004725,1
-0.8374488872041794,0.6055320960710547,2
1.461718626255641,-0.2629515257607724,1
-1.2717627743586972,0.10557524461916874,0
1.0087714414514608,0.1860885732794305,2
0.48741036787458347,1.2261178646400788,0
-0.48511065232312867,-0.14785823058617803,3
-0.9930842805124871,-0.12178198829550163,2
-0.5254862208075304,0.9867927064320858,0
-0.6515968601426522,0.768868067623789,0
0.5815685020517705,0.18933869740209344,0
-0.453991906640063,-0.18367673189391207,3
-0.5932023081740472,0.7599528505301851,2
-0.27683150942332446,1.0729708181542295,0
0.71813232046558,-0.3822776841666229,1
0.16321096653784697,-0.46612332725150213,3
-0.08979782964510512,0.46150276214291025,3
0.2144057202503565,-0.4472986091817968,3
-0.1646295451516327,0.9924858256589174,2
1.0355879634887477,0.0626044423185173,0
-0.10465222252278311,0.8017445345519075,0
-0.837286764150039,-0.03354833826897796,0
0.21059020502544704,1.0687030404369409,0
2.098322602349428,0.13910896903131137,1
1.089058369718741,0.4347283591315616,0
0.8777730239985014,-0.42268470295126165,2
-0.41138725159906,0.9554242834356667,0
-0.4875028776186964,-0.8637236712465919,2
1.3550207473992584,-0.2589324656302149,1
0.931762890756022,-0.15661761107621286,2
-0.4030084269331729,-0.2750164555784202,3
1.6151588133262968,-0.25330238699916946,1
0.015380346701456493,0.9600260220697325,2
-0.2648682678018992,0.454479314211491,3
-0.4841529310992169,0.0966373170742406,3
0.4017907019851146,-0.2407131607355969,1
-0.9616008131307533,-0.23649922950508584,2
0.2088404386209033,0.9709073726907482,2
-0.9256072587068468,0.33725052427978985,2
0.622758618528372,0.7737655917961112,2
0.9378446119923272,0.3897829392508531,0
-0.9593865650742633,0.03233911309674038,0
0.021213362874587402,0.9865092817372152,2
-0.2738462344379777,0.412675648539044,3
0.00776434034981302,-0.3363159723905288,1
0.8691602441515381,0.09077493061962288,0
-0.17894592771764106,-1.0100558762219196,2
0.9493656082597395,-0.2098223872185389,1
0.414887365388854,0.3347163278082574,3
-0.859694608450873,-0.38488416039014756,2
-0.5029624539499739,0.8730458193341712,2
0.5922294222461535,0.9638845597340334,0
-0.0012052544223144362,1.1048676771546158,0
1.7347581748106824,-0.44343075343312854,1
0.8871191122105211,0.18132339780243112,0
-0.8763642467297819,0.48418078521292474,2
0.299658944996403,-0.9195250576541917,2
-1.0160648374377854,0.3974785097059555,0
-1.1343484771347974,0.41214795742095645,0
0.21240427926897365,0.9253307091089191,0
0.9244832822449313,0.05062545320959731,0
0.15993966200033966,0.026512295648418574,1
0.056467473645029964,-0.16313464620641743,1
1.0068827109391763,0.37140087280913237,0
0.4016948466276167,0.32401580078731973,3
0.6703615632581993,-0.7675015386536397,2
0.8239134158609763,0.04190825427422909,0
-0.02126665794098157,-0.9962753104714337,2
0.9842218011547658,0.04403803178134634,2
0.9926427258610118,0.4020535163680693,0
1.7627238822631368,0.0024258731824455537,1
-0.35651880815365833,0.3339171304697643,3
1.894238330069604,0.32536626033781757,1
-0.9844747556754104,0.018213906306689863,0
-0.507187956338847,-0.8320246656527822,2
0.7661197832600845,-0.009385709856385031,0
1.7269354360744742,-0.38351954256813287,1
0.25369724284489575,-0.1873224874232421,1
0.9683939327346143,-0.3851862961212759,2
0.7440652753917525,0.8667252600899177,0
0.8636514177229974,-0.6023523791353227,1
-0.2525162700632287,0.9294174121282266,2
1.0577234611489341,-0.4520517915129766,1
0.8532742838467353,0.480399406859316,2
0.39099247624012,0.3124404149172081,3
0.73662730381529,-0.5960251377191408,2
-0.3365985769051553,-0.3691107241035748,3
-0.009878547522644292,0.5033724059082976,3
-0.3879173226798841,-0.9541324501988325,2
0.7988381263631706,0.43368298464734717,0
0.8719900445300249,0.589364607670794,2
0.9210492397799233,-0.41805385868448564,2
0.00019708806101306417,0.8582138954625276,0
-0.33789951250557476,0.3280161254872356,3
-0.3861291337729391,-0.9152921927051131,2
-0.9975829780536879,-0.26191966195829924,2
0.641063887304716,0.6107317566822736,0
1.0279246601874978,-0.3504800061899308,1
0.39118324989149134,0.19899070826867202,3
0.2842283585481823,0.9649345992082665,0
0.6130349600924102,-0.13510658336292608,1
1.011025782269726,0.16802846431656535,2
0.6817719933516961,-0.3686842425975291,1
0.2931836884475693,0.9741996860526284,2
0.6821636646476998,0.6610734203964902,0
-0.9887828558059899,0.1663309298519986,0
-0.24159088317525723,-0.9286428262164842,2
0.5811636765739663,0.9494440537866445,0
0.3116694217525451,-0.43654031558373046,3
0.36219720561579405,0.9002916005054376,0
0.62507665418379,-0.8255426625033253,2
0.8317249099438533,-0.13313471048072556,1
-0.5162170862313489,0.10098479725224167,3
0.9883938867095554,-0.3449188723510539,2
-0.15512662959875625,-0.5394679141664013,3
0.06738302034904067,0.2995826533739278,1
-0.9481398836268876,0.2600747066902621,2
-0.355457125300655,0.9540763226817728,2
-0.8617811796672024,0.4710573497463195,0
1.8609193470935197,-0.24780431842423095,1
-1.1694597291168376,0.07887407015006859,0
1.1641926770936077,-0.28622655412973724,1
0.45120287733191117,-0.23331966949026978,3
-0.009812148265253118,-0.4545798809678025,1
0.7080097338375556,0.743686405776554,0
1.294177137023574,-0.17987879530209078,1
0.6229459818495049,0.7189878543792423,0
-0.5825283412466077,1.2376595437300217,0
-0.5821363977431011,0.8992538280574239,0
0.25595985921175174,-0.11567235332689901,1
-0.1829773020452561,0.8753938804139286,0
0.7888104313462153,-0.4710511028002035,1
0.13684559110126976,-0.4752495055716495,3
-0.31375631359631334,0.97421598751685,2
0.9937207344806576,0.3478657172195675,0
0.6911951627417505,-0.3010455534054837,1
0.740620733460726,-0.3310349261178235,1
0.01775350581158008,1.0678752791765063,0
0.45333920516157733,0.892714006127514,2
-0.4114100863468929,-0.2411642099890451,3
-0.9306718867198911,0.0573930873364885,2
0.9299183721157251,0.3907840077556767,0
0.08018694546918516,0.8277127188382535,0
0.22956220733855187,-0.4311621844499868,3
0.3586449219637807,0.4299241673400443,3
0.4524243574447232,0.8320699068848568,0
0.14172930063180697,0.025102666946118943,1
-0.7016790122837592,0.7843829309610112,0
0.5139014322024962,0.8707266952703355,0
0.745141535019884,-0.7152440485422594,2
-0.5720662594218149,0.9123067850373396,0
-0.22319177027504192,-0.4756060185701213,3
0.1864846640965948,-0.10438742230799843,1
1.0421183367949063,-0.356070066818318,1
0.7109244770135164,-0.4283534832468865,1
-0.8364657664084283,-0.5853469470094624,2
0.7699346814190238,0.3095826581175908,0
-0.5019278342614724,0.18989587956893367,3
