Feature_1,Feature_2,Label
1.7233435318759343,-0.08673119361407566,1
-0.09458021099855354,0.4999986471841285,3
0.3070620228765362,0.05636965308672566,1
0.4433431992713973,-0.16267037530898,1
-0.5064277831513713,-0.13600507685704064,3
0.13328789938327087,1.0113726173633242,2
-0.46850141155372704,0.8409864852683497,2
0.40821386960691763,0.9455382403357757,2
-0.7471984654734616,0.6340591302278641,0
-0.20211415430677407,-0.43537527394075565,3
0.07963801147953645,0.43878154567982036,3
-0.7012786443286885,0.6385318580110965,0
0.1570578374851814,0.5791968105309715,1
2.268938388699631,0.53359329171346,1
0.11700786764210155,-0.47735088495018974,3
0.7261115676050305,0.7501749989603994,2
-0.18920245992767068,-0.4607113385947646,3
1.01789385601137,0.0927758141640399,0
1.723652641889551,-0.08230933893989,1
0.012448180291428287,0.9870883735924136,2
-0.08951581980284552,-1.0677683182718436,2
0.2076258442488374,-0.4173707344298171,3
0.7611844426340906,-0.4612432125187701,1
0.5819162654478057,-0.8648573623542338,2
0.2958856098278802,0.8636050736138757,0
1.1092641508139485,-0.4917715974243135,1
-0.8599919694542193,0.6055525705051238,0
2.0069297845149414,0.4516237569687245,1
1.0786544120879367,-0.11023656217166992,0
0.7380519041762914,-0.34630136503644543,1
0.5065196590881825,-0.06517289180654527,3
-0.9663282523933251,-0.1425067074855718,2
0.533172850407885,0.08059112964192335,3
1.5712384497639642,-0.08639545136281303,1
0.9564562862586357,0.8239490563988765,0
1.5882519887218094,-0.6434364889435242,1
-0.24819214836310716,0.4657459821573357,3
-0.42679489276458976,-0.18084608462479373,3
0.1950742216266067,1.0935402044657203,0
0.8348910799526645,0.827191120459568,0
-0.497497912748243,-0.0705223513647269,3
1.0244039165518475,0.42012386531515233,0
-0.5126751991857611,0.8748136847543909,2
0.9058031687634933,0.3631884829431871,2
-0.12377667638586116,-0.4940521062012758,3
-0.3580793807199253,-0.34984047094310045,3
-0.9908438697855658,0.19945056103445682,0
0.3823402622241347,0.807194951020509,0
-0.260714735269954,0.42508536155701904,3
1.000474721865928,-0.31188500995004154,2
-0.5000222030457205,0.012881139573424523,3
-0.3501020750201066,0.6057021683311494,0
2.3684427130962975,0.4218475295117511,1
-0.009571346951793066,0.5185825878513621,1
-0.5027225598535079,-0.0815547786007493,3
-0.28421298708468123,0.756996772406755,0
0.5020154511167708,-0.009159038634001408,3
-0.7920198628350299,0.6014064229355245,2
-0.19029489340230543,-0.4613254573871549,3
1.9954345954072281,0.20059446486633056,1
0.5013610895754537,0.11030372998921427,3
-0.8953662329114822,0.7076659749809415,0
-0.09390104661094639,1.0203411993832854,2
-1.1938965520541724,-0.13927559751590912,0
-0.031616777711431454,0.8714761532135069,0
1.3037680382246908,0.29559154006467614,0
0.37866596127552404,0.3211212934137258,3
-0.73271105862026,-0.7421388059475486,2
0.8963298650690315,0.2522671787988039,0
0.2998285793302281,0.45280011590661645,3
0.23135146470645473,-0.19477208484683628,1
-0.8897743048721574,-0.47972871802546513,2
0.0821513649352717,1.0095853179516483,2
1.0157308824175872,-0.022047312434333985,2
-0.018671345849724276,-0.9856573001011764,2
0.9721100666261041,0.6601634920265419,0
0.6519834696455034,0.7473332285075852,2
0.6524684846519588,-0.44933915179345174,1
0.5358710226272536,-0.2270904752437126,3
-0.9190344889407169,-0.4820508047501406,2
0.8473427537962386,-0.37199055929018765,2
0.32903664128422644,-0.36216558063838844,3
0.9858762872358006,-0.05919392225428097,2
-0.11340348407420488,0.4991585372305634,3
0.012730622972504723,0.16969541564616009,1
1.5164922722997265,-0.35736463957151576,1
0.6739780501853744,-0.6073676507333396,1
-0.3912109010535358,0.2616243636994081,3
-0.25810071204622975,-0.474420068201952,3
0.049750634439299994,0.14939377248632596,1
-0.035895723288249096,0.1597676175780287,1
-0.9652990430072126,0.28026575540534476,2
0.8724484033534282,-0.6098775285218742,1
-0.2798435733091438,-0.34721287770321596,3
-0.991006439483034,0.16994058253332425,2
-0.9542291587354337,0.32671065273306626,2
1.5601447604331125,-0.24034594581578497,1
-0.09718691201166327,-0.488215709822164,3
0.9672062369670613,-0.3034895569566246,2
-0.8617952354804502,0.04905664051130176,0
0.6492824964652139,-0.3402271520715597,1
0.3887795465758564,-0.19142362129479057,1
1.9047011618502885,0.08240070843211694,1
-0.07645030674082949,0.9864707924730445,0
0.8941299194283532,0.36390014839541457,2
0.5694588518059575,-0.8001302522369298,2
0.14955024817099916,-0.46836316569716796,3
-0.45246521944551166,-0.09570950343052109,3
0.4712023591900402,-0.18899916847259676,3
-0.7995036905463673,1.016304585019062,0
-0.1931931594489008,0.4461028214792119,3
0.9717877149324664,0.12981183046847858,2
-0.18989911217675914,0.03468587562755135,1
1.1082576759443215,-0.4230469075475972,1
0.1888650633348152,0.9759673859053477,2
0.44640145056838126,-0.2894683430102983,3
-0.01975109685931306,0.4307036279881443,3
-0.5971189712221787,-0.7739910558320857,2
-0.3971629937439032,-0.8924069073809147,2
0.5180566047253027,-0.47126873526765983,1
0.8007932414143403,0.7501368434363763,0
-0.8520276498305025,0.47903074559380937,2
-0.26368302940895777,-0.4314482403302072,3
1.9379971278686066,0.7024893318627243,1
-0.056967932384812014,-0.22209860532714226,1
0.9685965259542576,0.20977482850830856,2
-0.9324496594438924,-0.15211360992223927,2
0.9843769660395547,-0.22565171939870854,2
-0.4263977089941698,-0.33600330016619967,3
0.7291097106386027,0.7045193129467759,0
0.5512086329442344,0.8094111985771271,2
0.06221800209795089,-0.007323493969674924,1
0.32734336546912757,0.3882779462309968,3
-0.2661202210912037,0.7040609434293076,0
0.4843590574303003,0.1882993148683751,3
0.20901169564406244,1.1626234815282994,0
-1.0686087562899866,0.08560261761950565,0
-0.1188452089437454,0.9350828676794335,2
-0.19511694460836246,0.4646734631235228,3
-1.2034236018160391,-0.022234234545340213,0
0.4133518638442183,0.00879807942400509,3
-0.7695315080295683,0.6294165483882598,2
0.06108684398944564,1.0850877142791449,0
-0.9773224626125868,-0.20499818969491754,0
0.41696103978652044,0.3117260636344975,3
-0.46030673178163484,-0.21322701925637572,3
0.36850796316228307,-0.37204886928797914,3
-1.031912590125961,0.35787467476866575,0
1.823551055480567,0.12305602192653639,1
-0.22922986761123618,0.4414138758141939,3
0.6216573354185271,-0.8114294675862175,2
0.4677690758064954,0.08786071093025248,3
-0.22418802434987148,0.45551177813543164,3
-0.3321851447626816,0.9433763216679167,2
-1.0179604904346822,0.20097497007202828,2
-0.07934367235449863,-0.5044367247637465,3
-0.20616005030541354,0.2788887923997823,1
-0.8581011467800029,-0.41380528377821435,2
-0.3740516544375216,0.286655694157316,3
1.798355323401721,0.1359116464149871,1
1.1009051576701996,0.10880883096210521,0
1.0283587596153048,0.1917132490488421,0
0.8337415623899224,-0.24289073913572745,0
-0.5217751911058651,-0.06028690750559018,3
0.44206984152698486,0.9523591182517016,0
0.42205972562977045,-0.2797230831195633,3
-0.990533619780589,-0.010706233535487362,2
-0.2722430140415074,0.9037957346007094,0
0.29845292759631764,-0.9833221685523829,2
0.781517242650185,0.6377391617323048,0
0.28050215294394315,-0.1955901415182808,1
0.4190916971412909,-0.4177487300142222,1
0.7482655205362216,0.6216900719213473,2
-0.8660432219907698,0.8937187540246254,0
0.1534759014244938,0.4949216824245624,1
1.823423622997816,-0.1259629834815015,1
1.8946505391607515,-0.4898777432713068,1
0.12098859108859887,0.472804199922325,3
-1.0666060259820482,0.354109945005457,0
0.013155020293922414,0.9062294380604115,0
0.41705114259594456,0.9061322278086138,2
0.13719420421470696,-1.0347165231389206,2
-0.37936338510049994,-0.34731699983310316,3
-0.8227320286075299,0.03852995450489052,0
0.032313868431172815,1.001764853620285,2
-0.0864765198129561,0.4185512679419915,3
0.3758048347936028,-0.34768824663229314,3
-0.5462581147398616,0.06730261930477982,3
-0.4861228833284155,0.10226919010274238,3
-0.3779558865994504,0.28996903793875783,3
-0.6820992148022962,0.6324864262867239,2
-0.8237051478632893,0.042891192458581424,0
2.0149495524598438,0.29375067781957703,1
-0.8182389407621623,0.5092273681693731,0
-0.468388260876224,0.20601359230518826,3
-0.7547665794158709,-0.5839752370359286,2
-0.9261160382832561,0.3035726444875717,2
0.16449583413915048,1.0302564859053644,0
-0.8113592963036605,-0.6060196458850569,2
1.8196384685347602,0.07087584993810139,1
2.3232661124272815,0.5945428573918298,1
-0.6836416235815741,0.7141747418408704,2
-0.2579572143687153,-0.37413912502283514,3
0.5639070786852665,-0.23926303291459736,1
0.19113696858660845,-1.0097938652988634,2
0.8369555451742021,0.22179775972602722,0
-0.5809249880872314,0.817333674231616,2
2.0539658847051427,0.26232829340613945,1
-1.0537962654704467,0.3453224572279934,0
0.7711224634797004,-0.489593370913848,1
1.208642734804953,-0.4475675778147943,1
1.6503385226426288,-0.1576811455426596,1
0.23256534308067162,-0.45642669936755287,3
0.7809853607747889,0.6254471919628259,0
-0.873989654716715,-0.14165520402957366,0
0.40660319171113424,-0.24488667909222211,1
0.4899665689009098,0.8824878286522332,0
-0.3566139482786108,-0.9547558632578118,2
0.9396158048606343,-0.4543389717269308,1
-0.03012474809813466,0.27966701364385904,1
0.009080560469879637,0.9839755495093571,2
0.6353129224676298,-0.3788785487581901,1
-0.4164450224050655,-0.22085301360167833,3
0.23701298286911043,-0.1316268179050315,1
-0.5157428630682669,-0.006703606089403956,3
-0.5100898241024561,0.15300708682593864,3
-0.5921127759167935,0.4133217517475601,0
0.396077422279816,0.8097605676491147,0
1.5933140071381793,-0.2568349903763494,1
0.24238393750349746,-0.1538478421217166,1
0.9840797036428056,0.7651425719932511,0
0.8103738165486307,-0.4025559380371102,1
1.7435217669846987,-0.31845390472667373,1
-0.4750503606948092,0.6407109495544405,0
0.3413353808177848,0.9016724463069268,0
0.4382576174982131,-0.05936660121436981,3
1.335989027738127,-0.5795580604841271,1
0.28497957924153455,-0.9391366044173481,2
-0.5509903286600707,-0.005911766359211659,3
-1.0417504441472738,0.2761063635009115,0
-0.11241692008678447,0.376553921468713,1
-0.021390036767395114,0.8233650221521477,0
0.3254253630770969,0.3847331086031172,3
-0.8767467301585448,0.577441286368201,0
0.649326099922956,0.3276805717249682,0
-0.7389792729792093,0.24605575483855507,0
-0.11021686782702399,0.02913653529601551,1
-1.1005745386280763,0.24655305087333812,0
-0.25101244840065007,0.7057475076056404,0
-0.5374580182508002,-0.846995095552033,2
0.9494939967749567,0.3555441321880047,2
0.44024889900040753,0.23012255493162384,3
-0.3640251551504061,0.34038819728304703,3
0.38517968850593154,-0.275574631762865,3
0.1455801729535015,-0.4299254839397357,1
0.06999845276260135,0.4447685073409046,3
0.6399445685135351,-0.3904324790494591,1
0.14162440364512585,0.4962764727777416,3
0.5438690133830896,0.016585304563728406,3
1.4527686115848095,-0.16102977447961556,1
-0.9801273785427376,0.22534758404947236,2
0.9130544432243779,0.539038066441358,2
0.5821264239363779,-0.38524411100868533,1
-0.03487257263547676,0.14880605234095873,1
-0.07935221399753849,0.9723351523281621,2
0.9546601152759029,-0.33222758123643303,2
0.28494942464193823,0.3807855213860088,3
0.14656232627555885,-0.9918435557191084,2
0.29441547259893425,0.3832005271365703,3
0.7612665975841733,0.8519223795972499,0
-0.41622457866505375,-0.21833559022863083,3
1.0269712319414102,-0.5870718124492322,1
-0.38875970776856167,0.3112892118496191,3
-0.06728492157373109,-0.49889334994739437,3
0.49811934305366085,-0.09575091618429321,3
-0.003350939012345705,-0.1357813826592708,1
1.109017694758528,0.1644918500048568,0
0.8464203309672468,-0.5550197308023203,2
-0.44940530992263955,0.25789324569494454,3
2.0194252335782865,0.1884214054066537,1
-0.4095323489876561,0.8997582793940939,0
0.8138562155745724,0.9343781897067897,0
0.6108393038200476,0.8789873633391839,0
0.5231641005173254,-0.19610925064477674,1
0.32303702619487307,-0.2685348851985956,1
0.546455093298743,-0.31605904401099216,1
-0.14780861078317828,0.9988749839251496,2
0.484057619208937,0.5040046999866314,0
0.8508192821422172,0.5692791851656424,0
-0.15623395207809515,0.5018549181579953,3
0.7768273291653855,-0.3249679318601921,1
-0.45928301207771716,0.21559093091213483,3
0.39746158644985774,0.2552658879551417,3
1.384640952143668,-0.2999772132474805,1
-0.5073261010963678,0.04955171089013296,3
1.728212768917663,-0.1386762245338054,1
-0.5403894705906251,0.7535848098525909,0
0.9506310602954183,0.5894903028508578,0
0.9070540009448992,-0.2447605308599144,2
-0.9761378285336881,-0.09075177053805417,2
0.7407472945781559,0.6405424987945776,0
0.43935880271261535,-0.44039973919478714,1
0.3496862771148341,-0.3547834085474845,3
0.1301335032618906,-0.13933910199057642,1
0.1953359844933519,-0.2885436972419528,1
0.24405409954243334,0.9441251921631172,2
0.29944238171972554,-0.3850728815000375,1
0.5301390960020624,0.8287879646200629,0
0.47499318151117187,-0.202503371191939,3
0.9191057029967693,-0.6279164174740464,1
0.349774001570635,-0.3370860799854912,1
-0.15426877862931596,0.465134158542292,3
1.340901185565992,-0.3941480929523506,1
-0.5409041850729431,-0.0728975185669679,3
0.9370178428616545,0.14964715776327325,0
0.4175596408879312,-0.8877064870182195,2
0.4695474285045805,0.1956243194959957,3
-0.41300814143233744,-0.326864058139728,3
-0.2760426315592416,-0.9252737011410498,2
-0.26264702259278294,0.43441933320233045,3
0.22108060135285826,0.9584302689655751,2
-0.17088261820781195,-0.45941161292918165,3
0.632371828522735,-0.42175979242407724,1
0.35907429328062995,-0.3963709900240767,3
0.8766919907122399,-0.2791270284392398,1
1.2447172298978055,-0.8737389567515572,1
1.0463721967764998,-0.3718568680407578,1
0.08900209819209898,-0.48152388452304,3
0.7287853306711107,0.6724177255105096,2
0.21050235043577528,1.0439589299442857,0
0.15777146870794456,0.15817681431361075,1
0.3133433138668478,-0.9917221352119827,2
1.0358719718033835,-0.5975111765861841,1
1.9757549985365888,0.6280852444951865,1
1.1173567774944266,0.21098912821637766,0
1.66026294040409,-0.2588754088720153,1
-0.3945111286046584,0.858412993146702,0
1.11018782916464,-0.3620569132931104,1
-0.14948632616789923,-0.9859530602941102,2
0.37830273025362426,-0.2005437516830556,1
0.14801841791994147,-0.9746058617493809,2
0.5845887758817746,0.8760875386570546,0
1.0656668673916425,-0.6557051060054695,1
0.16784106585941555,-1.0158035539566617,2
0.2926449764078207,0.0395822927998183,1
1.0067763604400333,0.09051627796178513,0
-0.1784388161859443,1.127880386964895,0
-0.33735724191135064,0.707179771087144,0
-0.01488621946165189,0.5002926714394788,3
0.8970495391886129,-0.38876868392379116,2
0.8033617852583885,0.3675851762124061,0
-0.9578052536136464,0.3766402927756541,2
0.23852660438406642,1.0418830320481147,0
0.6174237289449098,-0.48324123399482993,1
1.51258749035147,-0.47345780996758163,1
0.005710273938483945,1.070108061207397,0
-0.10476995821580087,0.519730749743525,3
-0.47118920325840585,-0.0435511245792804,3
0.06259601493762976,-0.08515426112024445,1
-1.0244129638057586,0.7911050204047931,0
0.04417441186066234,-1.0216249284699248,2
-0.7141778453315998,0.23283520135319757,0
-0.3403353258627772,0.3326959755012914,1
1.0389600597670419,-0.4660523192318678,1
0.46463175904974546,0.1532282859840093,3
0.4088620818834306,-0.2676505122315647,3
-0.6281811562516312,0.7420534785871995,0
-1.1255814815942398,0.3309664733375274,0
0.24853394504541082,0.4372231598484862,3
2.159545401411638,0.23979915140203426,1
0.9741019545550624,0.35503727056607814,2
-1.1261620307956308,0.6624433565503576,0
-0.24892345688397333,-0.4047783504917016,3
-0.020635775911696626,1.002448752266962,2
-0.40691891239406275,0.9117472669981507,2
0.579691094714165,1.0050002515415482,0
0.9063687595643634,0.17672798992999209,0
1.364529845324175,-0.5060779879877583,1
0.29170894982221474,0.9092787225869244,0
-0.8685862519529939,0.6674431658058779,0
0.38193380915501396,-0.34427736226166256,3
-0.2770095652791361,0.9921346683915846,2
0.7784181351983707,-0.5890061334672331,2
0.02422611443275862,-0.9652081526398975,2
0.4568734172287978,0.17852438902187254,3
0.063776386255042,1.0840258390018263,0
0.8832713585361245,-0.5178476521622161,2
-0.6811572312964956,0.4879690341734203,0
0.02493971676653857,-0.5502040644831528,3
0.7730313840923957,0.6191216922764392,0
0.9965970373829277,-0.2407793602989713,1
-0.9720458431727547,0.36165458869616013,2
-0.9438137385625774,-0.23361716892778212,2
-0.9369525654764123,0.44900689409741934,0
0.7501521118136009,-0.46299731330378185,1
1.1024358814141868,0.3926587397963761,0
0.26912930453749356,-0.4017116623501071,3
1.62984180375294,-0.10910416861030614,1
0.45079165922733483,0.1894337538978009,3
0.4601663390589854,-0.4141530301370224,1
-0.4570610700318978,0.7202752387453111,0
0.17975481927950485,0.6017064379565509,1
-0.04746982615435598,0.4820510066963441,3
-0.9921879188504562,-0.24104566067402425,2
0.828766328889528,-0.4846346210465735,1
0.8504287903652226,0.5832783281074919,0
0.3898195215451873,-0.2098765626534075,3
-1.0195430426474337,0.10862854744515285,2
1.7697318302411518,-0.41264048866376546,1
-0.46015309895908074,0.10446772707648175,3
-0.3666211909715341,0.2804092928030073,3
-0.45166375677773773,-0.19999381060760563,3
-0.12721340213396512,1.0223431401298686,2
0.1878076202197524,-0.9547313690395234,2
-0.06473765012868965,-0.5005626888690884,3
1.7007557278856957,-0.20123067567833042,1
-0.33994599827943695,0.9298158618588993,0
2.0295051634398686,0.22581394757278417,1
0.9572785925265711,-0.07227345558240908,2
0.8923613016093769,0.49259778882432714,2
-0.4969140231856339,0.17168363445777618,3
-0.9920260757050953,0.2516350718292759,2
0.27016901011768385,0.45897546455011207,3
-0.08619394678634229,0.6027471870146617,0
1.1344682657911702,-0.6841048466432988,1
0.7504474181306814,0.6419892364759703,0
0.9920913558555066,-0.18613403742362267,2
0.6110306601766093,0.39930899084224075,0
1.7321599841121098,0.37396975576673847,1
-0.5290203530002999,0.8563864303705437,0
0.3876814922039277,0.34608348933515737,3
0.45101269414930695,0.09168487835756041,3
-0.2850936353579531,-0.4026474155499731,3
-0.2890473055707014,-0.9632985053602774,2
-0.3727542268884622,-0.2348190193358516,3
0.6828793810558655,0.5649297482887924,0
-0.8037944552046691,0.7754735704972966,0
0.8956043349222673,-0.5350519147423368,1
-0.5275840978843249,0.8637173732903133,2
0.645468506176251,-0.41144465009786924,1
0.07727102336213698,-0.528630459135027,3
0.14949387046757565,0.9908792533008551,2
-0.2527277501694516,0.452504100664803,3
1.8770794936104322,-0.0819938747703805,1
0.5026409925061335,0.8858793965015652,2
-0.29428848416380476,0.4405482389205655,3
0.0028298955624763804,-0.4863337122490877,3
-0.4351946281680524,-0.22620655065252343,3
0.9037102114950049,0.3605870776748516,2
1.3909591057655541,-0.47958824744942324,1
0.13778936064007952,-0.4886890699001357,3
0.3609257410816832,0.3417159456851029,3
0.7186805885053886,-0.3580613157285744,1
0.5912838963797356,0.828910835761228,2
0.7196738218913787,-0.4081973267655186,1
-0.7274676939717876,-0.5840388657950917,2
-0.5381524191829506,-0.8527755554089762,2
0.28206908660355234,-0.38110119075430865,3
0.7036114833231834,-0.2997155859455206,1
0.30718843493188314,-0.06021678043042533,1
-0.11930369552798428,-0.9853075070402495,2
-1.0955141552145888,0.199826402532841,0
1.2901624256478883,-0.43544882886192177,1
0.8201197696382322,0.5479108205792192,2
0.5695176581311256,-0.45509873206044404,1
-0.5003895257544237,-0.14967605367098605,3
0.23666499440547534,0.4747438114373543,3
1.833186822135884,-0.3897513818764018,1
1.1755240631751716,-0.4202317508695385,1
2.0509379758162503,-0.0722209649411511,1
1.4188113265619255,-0.04657634656158116,1
0.8646899202947853,0.5055503234608136,0
-0.16640786265251858,-0.4247746285595011,3
0.6975873026695407,-0.02436400419253823,0
-0.43201494542574714,0.9172697854896161,0
0.3496044463288638,-0.40699914670826515,3
0.8265913100251218,0.6484862074932151,0
0.5108984497426534,1.0056019906281564,0
-0.2898018159866516,-0.43370122701938457,3
-0.9850490669569213,0.11895950482308912,2
-0.9487572981544858,-0.10644747214062633,2
1.1306665642544045,0.5004257061271806,0
0.7384218844551469,0.5403244658602491,0
0.14030198682573425,-0.4264452240243048,3
0.8126647424181805,0.40632241359779003,0
1.8263233541206665,-0.26335863450848573,1
-0.18013090604080112,1.0740936703545256,0
2.10548455918561,0.10309117052669901,1
-0.11894087127508328,-0.4675241585942675,3
0.47550749052220653,0.09896843815126108,3
0.17620360286351724,0.32650802540239643,1
-0.041877893953390845,0.5224131542442626,1
-0.2361435187086786,0.40916126059273916,3
0.36649630424534463,0.7380299168855133,0
0.3641106494897269,0.8969739675382339,2
0.4422789937543926,-0.11814170018739477,3
0.31762771958051145,1.0561412456733497,0
0.9732752630105187,-0.1877885994191352,2
-0.38037651305666403,0.996489960580765,0
-0.12148579609572475,1.021509053509069,2
