Feature_1,Feature_2,Label
0.279245448110134,0.7778386381118814,0
0.2529815610031932,1.0082696779187474,0
0.7230944360248055,0.4961936369419778,0
0.21287013963970777,0.5770204797577028,1
1.7059335918113718,-0.3885260533238558,1
1.9097084555796122,-0.11213293075833726,1
1.8657523344206004,0.2868361977299928,1
0.0460431811205857,1.0351578040814593,2
-0.2036903852173955,0.48940471472700303,3
0.4447235530720306,-0.30070469384984294,3
0.22065740107752405,0.012831513079125313,1
0.2003388370972069,-0.5003000743445434,1
-0.23239777346324675,-0.9309212768157908,2
0.4674526741971351,-0.15709265055197474,3
-0.9378029800387315,0.3705739762383437,0
0.8060223910585084,0.791408193158341,0
0.6381077753722246,-0.1633625835101995,1
1.9482283820771562,0.33655488304348175,1
1.0142121304482985,0.09331462892637754,2
1.2747657223502096,-0.37148304125994486,1
2.0982046385354884,-0.009383467973999943,1
0.9693383101878805,0.19200453963255873,0
0.2813116301920711,0.911168920337271,0
0.14381375554644668,0.5429469869300871,1
-0.9514142735074894,0.1775202050992729,0
0.5266081895185657,-0.021979400860552605,3
-0.2720408918909344,0.4532403521693558,3
0.6935828991489786,0.7095072656243863,2
0.625540662054658,-0.4420428456107251,1
0.4680486333502131,0.117187236248948,3
0.5137740914314981,0.044213136768975814,3
-0.9156292067170092,-0.3349477033679854,2
1.1705634709915946,-0.22559214007592607,1
0.6368049665038,0.7459096592974963,2
-1.2357091488182883,0.37512173489339484,0
0.09373048250191016,-0.017418248831787123,1
0.230417167199221,-0.4669057604294526,3
-1.062043640666242,0.20447919009701807,0
1.764493518951845,-0.3546382246664048,1
-0.483363604380993,-0.012320702358639146,3
1.5633809915482588,-0.6128580271452424,1
-0.18613276003319487,-1.0095711041475834,2
0.5497098855494968,-0.14475322489037068,3
-0.5500183217467391,0.6866369537002373,0
0.4674015065369498,-0.11748771874485862,3
-0.6657218334869472,-0.718499125250778,2
0.8760314260735002,-0.5336831208128621,2
0.6015459286036817,-0.5510448308714704,1
0.08241930209388917,0.8466871506766639,0
1.7078330242576913,-0.20874718478546606,1
0.5167804096017179,0.8977657070938234,0
0.8080242623673362,0.5931649359420614,0
0.09429459372021079,0.9572721802598008,2
-0.005042100966451607,0.4042879888771969,1
-0.2852501497364149,0.966377537710076,2
0.9603624599916555,-0.4317986014043217,2
0.47386430998829504,0.8212353418226328,2
-0.5101332578856641,0.11071519240331062,3
-0.20083407051258828,0.9535661338141352,2
0.09660937094744386,-0.5052311682900686,3
0.547658940788468,0.7850355358347265,0
-0.7749928907428252,-0.5910046973446337,2
0.22736111763422906,0.4750098831901381,3
0.28661577956384626,0.9797387052842012,2
-0.3148347790745175,-0.904070853961147,2
0.5586498801563609,-0.7968123884153511,2
-0.10504757718706396,1.0160413078072175,2
-1.0033846946611058,0.07126640673375659,2
-0.06448867557928045,1.171072698139432,0
0.5882280398682709,0.9459465463236743,0
0.8714223484554485,0.10247224983642986,0
2.1896988036755616,0.3515506113453317,1
-0.6821978517935039,0.765027662749839,2
0.038709157588712476,0.06005152703517186,1
0.958413522495122,0.002146504175291074,2
0.862349812367398,0.1630720081811253,0
-0.9030502907184552,0.2882852358251707,0
-1.3316423060247604,0.004375138739401416,0
0.10733383181294204,-0.096976840113321,1
0.8607808839678068,0.0001506312551251554,0
-0.08582996700675996,0.5064955228512744,1
1.37833387113986,-0.49476603885912834,1
-0.2748728808396619,-0.4518902793535268,3
0.9132320107136093,-0.21922294926077182,1
0.16096479343556203,0.00034051373458168777,1
-0.08090786461225966,-0.5048630270997791,3
0.0044100331526166145,0.20291741563991705,1
2.0841575420637746,0.147454514009352,1
-0.7914964176645776,-0.6810749180246018,2
0.21417001481972245,1.0481867288750832,0
1.442836778157093,-0.4865325357195467,1
0.11615514613854623,-0.521636967411318,3
0.8930461672619269,0.27279511942555623,2
2.152470310747276,0.051603749022179214,1
0.4179313405026779,0.22869569153615765,3
-0.33789608035819524,-0.3771688694651739,3
0.23551674258996805,0.4268744553055407,3
-0.5837677357813498,0.8648735788741128,0
-1.023278675314724,0.31067331596606507,0
-0.5220321875799392,0.8817833093166472,0
0.0751532719315008,-1.0226359226731052,2
-0.3218555157125676,0.8999383310877298,0
0.47651736342276835,-0.07629637060103822,3
0.07552584784513436,0.9020008564159073,0
-0.07794675812342758,0.9739260666153174,2
-0.8395074999491272,-0.5318356148727977,2
-0.4829942570815349,-0.17291952344463296,3
0.09689924492709712,0.7913871704851475,0
-1.0050066771177835,-0.18409004789838104,2
0.2526567989448354,0.597509538033316,1
0.5998209325568921,-0.5330367101823695,1
0.2283749132761188,-0.1583268324863323,1
-0.37724684073463427,-0.3755439152493474,3
0.5363465476288489,0.5763358280776455,0
-0.024147906700480865,-0.4889845423287935,3
-0.748444367168522,-0.6701302427063663,2
-0.621774241415324,0.4918107089707685,0
-0.2273748182288509,0.4216045961880044,3
0.09045807642049991,0.40451909686336823,1
-0.3969445308186322,1.0407390754066477,0
0.02904419171114741,0.1572800042668887,1
1.3764075935021525,-0.3068556524210198,1
0.04832767036829773,0.9737980769059078,0
2.1167124674755176,0.23520677941438656,1
0.977248814929411,0.31067657722159725,0
-0.42975180667778606,-0.19040431821679094,3
-0.3304660644858131,-0.40097686066604643,3
-0.04107623895897949,0.3632357122957185,1
0.0645830750003378,0.8188669452775468,0
1.8494508499331657,0.3158448126594775,1
1.5855737742021725,-0.3849099323104512,1
-0.1739083729491685,0.6225506690261665,0
0.7679433337504726,-0.6660701778150759,1
0.8595408125468846,-0.5214109976272017,2
-0.7407390794512696,0.7024880485080033,2
0.020812076798635698,1.066666536084404,0
0.4975276412270338,-0.7993534166441794,2
0.6950187302514643,0.5405191508533324,0
0.6490640261163854,-0.30797137440981415,1
0.94331924049236,0.31646544829447115,0
0.5126172566476285,-0.2638703413535534,1
-0.6011914618015951,-0.8196873531186303,2
-1.0839496276452374,-0.18707535756960086,0
-0.21874813157320783,1.0097276194846876,2
0.635257291137013,0.6132705590068992,0
-0.35331031920918754,-0.3829199712376842,3
1.0160591626001412,0.5322168358033765,0
-0.6425973391377765,-0.7844136983819694,2
1.9366646992395729,0.14053972194826536,1
0.03987440373755016,1.2538363802199783,0
-0.14230960019222347,0.8233540048697585,0
-0.09938639290958795,0.48689344725754563,3
0.9041555241162506,0.40904291759638506,2
0.21510930506456385,-0.06756466791938681,1
-0.17282611484022148,0.4391062772252061,3
-0.5013791002375143,-0.03439994143562704,3
0.2040218889365728,-0.4605836848640107,3
-0.314924605717798,0.9964703585650357,0
-1.2923113639986208,0.4181943206846812,0
2.0794120455450904,0.25099352987211665,1
0.8262784559290809,0.1145376747368749,0
-0.3270157304278667,0.36212316582043197,3
-0.7777319540764903,0.7380102491070849,0
-0.1292643857742736,-1.053171908533243,2
1.9232111615400618,0.46311476641011684,1
-0.7185427161366694,0.7194523689673382,2
0.36648616833374204,-0.43758028308939073,1
-0.021258226139802827,1.0902653294549978,0
0.22518512645735111,-1.0192849571807185,2
0.6441577266052692,0.8450383397258769,2
1.2101892511075523,-0.35127059582236086,1
-0.9744108694628705,0.12533480975248568,0
0.4627407319436183,-0.1919568480042689,3
0.30626100637680814,0.9265254859380901,2
0.33692769050094706,-0.2863626955174182,1
0.8194197617483348,0.8766414697906333,0
0.8889289193821447,0.43251806512674323,2
-0.6676860806103099,0.8509060315267825,2
-0.08156810965498576,0.4822111855364014,1
-0.5142270560158335,0.024304617651986694,3
-0.2346021418740808,-0.9640011539012607,2
-0.45518871317258297,0.8561087166147819,2
0.41069335640642546,0.249237815339432,3
0.02715064413755014,0.6616590853027841,0
-0.9283675118190355,0.2774478611660426,2
0.6170807130141841,0.9493889911676877,0
-0.8468294537602439,0.5413975726712283,2
0.3143537463820416,-0.477791746577936,3
1.1103430767841858,-0.5378221780064831,1
0.5418790906924575,0.045562344185453046,3
0.24620640845245398,0.41655343025089114,3
-0.5961480045531709,-0.7401368627441743,2
-0.5141115672390948,0.8717733063737297,2
0.3929561420106821,-0.29589388889311175,1
-0.6708527986245374,0.7246539766355856,2
0.9495517971086913,0.07874511698342725,2
0.9709580434487697,-0.30818838322977044,2
0.33916370249166305,-0.35004944664856996,1
0.02174582844687556,1.1346769800569183,0
0.36608116568388005,-0.34493636709662956,3
1.8583678630881606,-0.17444495242678945,1
-0.27700005728662935,0.05255198105625769,1
1.5357959191088226,-0.2389595204135282,1
0.6392410047112826,0.8142475262780108,2
0.9259403965162598,0.1938416241105846,0
1.9435032387391442,-0.10339293523885772,1
-0.5382981577130145,-0.015820568667345804,3
0.3974335613491948,1.0611878789737867,0
0.9771862737085176,0.2759346191199303,2
-0.43215138379679696,0.22683919609025688,3
0.09987323401113622,-0.49956729778445014,3
0.5410260378183,-0.7964580340060049,2
-0.012280706569132518,1.026658260693925,2
0.9881872221313852,-0.15638187950026777,2
0.7368156478515068,0.9106127844668601,0
0.5857195583392137,-0.3816957182641169,1
1.1089000219589218,-0.5190147155640452,1
-0.6197364698803913,0.9427163978477321,0
-0.5692023972275735,0.8262818041185559,0
1.0086580676565091,-0.4255490009487296,1
0.5275687156979786,-0.3774717538522192,1
-1.1352555168216754,0.5768403370634725,0
0.44032718498712214,0.2837856913787318,3
0.9656931391176243,-0.1969806502217888,2
1.0176914212872443,0.3102089150225293,0
0.07677835907650728,-1.0177852038008015,2
1.0048360449130898,-0.05878480924994684,2
-0.6633976810694476,-0.6743583608506795,2
-0.1015768081353767,0.4376977650484323,1
0.5757853327428615,1.0143419645108276,0
-0.9850553379853869,0.6907605632605226,0
0.8428667408080918,0.5171103191377158,2
0.8350165501155544,0.4147876447263929,0
-0.9051489321919881,0.5995408805900077,0
-0.9323426546068923,0.459711364093284,0
0.4605036069549218,0.20598795271464485,3
-0.29663270451253004,1.0141954133231936,0
-0.4002478772621615,0.2926429779288049,3
0.926390287326824,-0.283542417219092,2
0.25201327058687367,-0.459831728110175,3
-0.22398960135813173,0.9929932641567514,2
0.5783384435101008,0.8412315496152998,0
0.9635571656685864,0.42645278965609046,0
0.3983040588842927,0.2740819839390085,3
-0.6530576396996636,0.40881467498171997,0
-0.9535169191198032,0.00021435645554301885,0
-0.5568124734755446,0.5907539744692947,0
1.3844666911906942,-0.30833158353669493,1
-0.7885744733936726,0.6872374451965617,2
1.8616657030189812,0.3773453996802912,1
0.6584404232844098,-0.7080973666336422,2
0.8696188522792092,0.520925943621553,2
-0.43464552876946944,-0.9002575870587205,2
0.042242261101407795,-0.558081391596202,3
0.9394833790862214,0.4336550925938913,2
-0.49066034951860943,-0.23686465163431092,3
-0.4792868474515086,0.1652088814825891,3
0.25439805298305274,-0.4488234120926952,3
-0.9530711364792369,0.27037873014990965,2
0.277475854149636,0.8976311329772366,0
-0.5403772106089304,0.8127420534602703,0
0.19992889122930452,0.9942996116058418,2
1.6934777297631367,-0.223919261469694,1
-0.4899204015557887,0.22150545668510233,3
0.14385480200862,-0.08672361453440997,1
0.6371685366133151,0.7524849264390222,2
0.8963838823045193,0.08530917062375781,0
2.137657048829686,0.5218988488003813,1
0.8460227902002934,0.5004070846707718,2
-0.07617009558051767,0.9774292749120036,0
-0.3752922220870303,-0.31347432171666667,3
0.8429717159333834,-0.25436205747791873,1
-0.10989389247415922,0.4500122576039072,3
1.323478090822612,-0.44450668189537146,1
0.43154808090932956,-0.9092737387937726,2
1.7089902204981517,-0.06324519607169203,1
-0.4332406807789087,0.5439903971200255,1
-0.9090483931626677,0.4572436309238883,2
0.53180639690694,-0.6055574740914207,1
-0.8859017277669708,0.46121261847526024,0
-0.4662400410865466,0.20207454688753926,3
2.0165702849123073,0.3276111904227518,1
0.3634101049991747,-0.8663900978863083,2
-0.5712470166475926,0.8236004558755062,2
0.9135482735043154,0.24027440611230544,2
1.788354828185234,-0.058135464258545655,1
0.8323675097663864,0.6985523978472805,0
-0.6173828036046437,-0.7897588810976918,2
1.8481550762338768,-0.012262103632276991,1
-1.0547671124082938,0.3532050526558338,0
-0.4399167994338851,0.7794163280196817,0
0.20483238509685192,0.4607548759176613,3
0.21568199238125138,0.4819066082388909,3
1.626613510136017,0.2927152847325991,1
-0.9900426424524824,-0.3340456246154383,2
-0.45378363794006177,-0.8485471139792254,2
-0.9503445841127713,0.40668255852467206,2
0.8626197550536786,-0.4564378016623437,2
-0.027783746669917328,0.4968163804998894,3
0.47534575187307854,0.06278940701241582,3
1.7716058625239808,-0.22854569882769327,1
1.9159436937206769,-0.4698486633584174,1
0.3949342809320832,-0.30060386370746095,3
1.7551411489850468,-0.15633003806920942,1
-1.00064635351676,-0.004564101705834805,2
0.4844314994963164,-0.05397634696024274,3
-0.9913142696011615,0.14249601691645172,2
1.7827911493588806,0.41168152353241094,1
-0.46912971024042244,1.0004167918147437,0
0.06981860506049047,0.47417359913979884,3
-0.8852495751051725,0.4835495692023816,2
0.1135475865651866,-0.45394382116108345,3
-0.4074142078312078,0.28227736946891896,3
0.5900967468335645,0.6255722498088125,0
-0.007254569320751414,-0.021136520417025177,1
0.6929584792815324,0.8157420410659493,0
0.40535226707526684,0.9112720844472433,2
-0.006629402995526765,0.48398104705386635,3
0.01633476261099165,-0.5271964669177988,1
0.39886499362648853,-0.2769896205880151,1
2.06022514812154,0.3793713825375747,1
0.9230670370315028,0.23695162158280877,0
1.6812275559959253,0.07070359109991096,1
-0.8960287301161242,0.4504668425744185,2
-0.9157979127938993,-0.3706220463344625,2
-0.7899695269068998,-0.7130530171338897,2
0.8751983646158285,-0.5042779186954168,2
0.6365843441454425,-0.7857786875748006,2
0.4815688553149771,-0.09627992235991824,3
1.0441336080894172,0.11020288647733496,0
-0.3211774637677906,-0.40121216337713733,3
-0.37746691171496494,0.34883887654507567,3
0.7871395733258171,0.8641344151023017,0
-0.9452801476386841,0.15797878908024587,2
-0.6194813922246931,0.9875166954015693,0
-0.34508201347834266,0.37255003085792465,3
1.009096915405487,-0.2197048507647552,2
1.2634399525717546,-0.49396494934212687,1
1.5140359733408613,-0.11443353362409875,1
0.7584127912851786,-0.7182075323240764,2
0.14519488060573374,-0.4258952954388726,3
-0.25776668262905855,-1.0112825914208,2
-0.013768914293832257,0.4932742229323829,3
0.7261995310858415,-0.5076216605433947,1
-0.46795209614517563,-0.1717845247144217,3
0.8971663244048598,0.04617183120129045,0
1.585494071898375,0.12784468685178535,1
1.6941451080337369,-0.22765826924514293,1
0.35450503774024916,1.161270368390086,0
-0.4992366161026123,0.9629585063998143,0
-0.21093006691464644,1.0071506926964813,0
0.47595797471532214,-0.1810260748373247,3
0.08548347598759495,0.2603495892192081,1
0.7083458133118011,0.4821700514263576,0
0.08466843429240367,0.7970614423875638,0
-0.7142425071309715,-0.6792177717703558,2
-0.2665170254000001,-0.4281022262640577,3
0.9416004779126986,-0.3800404836898965,2
-0.9147054156621833,0.14122138058898237,2
0.6645780600987226,0.7666595318737791,0
1.151051359663488,-0.06544205535544512,0
0.303932875461253,-0.4137965351783476,3
1.751264689693377,0.47464286459515714,1
1.0337117525463375,-0.046816899105088634,2
1.0171882597501503,0.20274791369095319,2
0.9142504194623214,0.39053349576363183,0
0.5861626858392761,-0.4165407700216408,1
1.006141521474522,-0.08744647224279738,2
1.961298385817229,0.2800654296823297,1
-0.6560675313325746,0.6711352188853685,2
0.4312877478711018,0.2758903518839137,3
1.0640492594535405,-0.2538377768008212,1
-0.007315373272535352,0.9390308281716288,2
0.25213836852092114,-0.23112135341272158,1
1.5771722313929768,-0.22923956137911267,1
0.8889576861923828,0.5420265058892855,0
2.025014370730718,-0.0641354308381497,1
0.9308296046183288,0.3618660106375303,0
0.695812766229498,0.6690971008540914,0
-0.41323972354301564,0.9276431495234827,2
-0.5907855364152805,-0.7798549071174701,2
0.14490745568579844,0.8411022776659428,0
1.2397530537292651,-0.449335476508851,1
0.6569295125470384,0.6875825057867738,2
0.05420255122819104,0.4068196229141946,1
0.38692097148054205,-0.27850189683905513,3
1.9535949175252079,0.01400383486643475,1
1.016654382231894,0.5333086753077909,0
1.5378422881575604,-0.2481914737884695,1
-0.32267362679915684,-0.4050722607191006,3
-0.008719683684428325,0.9160943113308516,0
0.462472443984799,-0.40523284846263313,1
0.3886079029397995,0.30824800969495775,3
-0.7132309578580798,0.9660881305009309,0
-0.054054440348505484,-0.03330570478921402,1
0.9377750768503844,0.2634939901900789,2
0.43483984385243674,-0.11597663166292871,3
-0.7913728199011899,0.7663200953254864,0
1.521223886373845,-0.23351813175956462,1
-0.804596314488149,0.6397930619913228,2
0.49006119580383084,0.04969916925377306,3
0.8471657457529176,0.6025721000599248,0
-0.7550071484362102,0.901160634839604,0
0.2696558264946541,1.038151979027928,0
-0.19919489171639382,0.40712454159233913,3
-0.25373808332550557,-0.3891447530433722,3
-0.9800774417696511,0.3789365795540116,2
0.9107793921938253,-0.691132047370172,1
-0.5008451875119887,-0.03431746682049021,3
0.37479271246822626,-0.2250783221487003,3
-0.03638759416703552,1.112912779951042,0
1.129724793224585,-0.4162205194683991,1
1.8533668396345402,-0.3215213733447426,1
0.04704257734766509,1.1214340851698843,0
0.305103661936016,-0.3929288615591588,3
1.987643543724929,-0.18595591665978436,1
-0.459661064392762,0.9816614700252693,0
-0.39245810234344797,0.9453751473329334,2
0.7450204353353835,0.6411401752763233,2
1.1861795835360132,-0.6364454828617542,1
0.4071247425498809,0.9258682444111962,2
0.10111323268621153,-0.47695066981400364,3
1.5090429617548,-0.28039852564656526,1
0.22209113608421083,-0.4376919705807685,3
0.7011560501401868,-0.45168605150243474,1
0.5884354213324303,-0.787696295512245,2
0.39092356114271626,0.3465183076909633,3
0.48999751488641513,-0.8885337319287563,2
0.2975539213933882,0.9384615148015055,2
0.5931279308497904,-0.43241060711891444,1
-0.547603168539428,0.733734293652711,0
-0.44985122504587327,0.9620739588369515,0
0.10832193045248716,0.5003418805783221,3
0.23647013649279516,0.3959690696385708,3
-0.5262279325660855,-0.10131508358301292,3
-0.9282419456730779,0.022219053456883575,0
-0.5987331998536755,0.6287727920452302,0
0.874250364015106,0.4060964795550019,0
-0.0004786633331095346,0.91434433745737,0
1.0588848942330302,-0.7411206548885564,1
-0.30075167750450005,-0.975012875763339,2
-0.8836559896366983,-0.4677563566091295,2
0.5694666038619414,0.8447677588470264,2
0.34228136154285993,0.3917505797224349,3
0.04645588610893017,1.0569440142811422,0
-0.10940934557671377,-0.4994992368241138,3
0.20313665784559531,0.9526774182881407,2
0.5296298391480193,0.1835908068164968,3
0.1557403398868197,-0.9335187024165833,2
0.3580655963260148,-0.35149249865425414,3
0.2116777040229942,-0.3143793347894264,1
-0.8321357248094554,0.48709277376282734,2
-0.1790650637001364,0.8732660667890562,0
-0.9588316692102474,0.5141467049860615,0
-0.24854699412012976,-0.4346829590245201,3
0.08299191976390698,0.49498857415333114,3
-0.08068596576940665,-0.5153256521268385,3
-0.4754762570501114,0.9189881387216632,0
-0.2230417165142579,1.0549860209324193,0
0.2282316613787252,0.13984962910844564,1
0.28558566095234506,-0.40527016857900844,3
0.9238468461295491,-0.422233896831075,2
-0.9972445972917738,0.33344107385260424,2
-0.5486705921377366,0.12587471527924837,3
-0.20060591363438784,0.715832370883837,0
-0.7646078800094386,0.771837928828909,0
-0.9299977899784038,0.01777327526353457,2
-0.8264399397555356,-0.5211592003339157,2
1.7705245262905933,0.47536401389612026,1
-0.4756060262654611,0.8716868110133764,0
0.7431136523261517,-0.5783340717055279,1
0.9160257885628518,0.3899937422857312,2
-0.41167346290597834,-0.3524873028325824,3
0.41277006240926145,-0.3121905691861044,3
-0.13329170256458409,0.4661548345054952,3
-0.34052901970086435,0.32808301942039786,1
0.5937251755219588,1.0755036651372332,0
1.3420063522864207,-0.39258637755251935,1
-0.5128059126936183,-0.013152803507213314,3
0.6980233551996459,0.6951223869979207,2
-0.8238723156824151,0.46799452145658393,0
-0.15373869329108525,0.9810877847802848,0
0.08129241653109699,0.23790071034120602,1
0.3625613321387874,-0.9126995874978865,2
0.2783380116062465,0.9609058211692348,0
1.9248132998640382,-0.4686270228570165,1
0.2722249287503343,-0.31701814405685885,1
1.3438131395571569,-0.5384853126848222,1
-0.6416046469691253,0.8503212948694925,0
-0.037646499381308984,0.1754119682455485,1
-1.069019691899819,-0.16402339878448344,0
2.0184143668618177,-0.30294234000914505,1
-0.5804265653144753,0.8585216800455311,2
-0.4061763337278765,0.1768198440297327,3
0.40958088801744785,0.0006150683262613199,1
1.0822074653942466,0.5414449875580588,0
0.6357897774891502,-0.41689094967256424,1
-0.35990092014135394,0.2511335081345359,3
0.2810566523044019,0.9638244328164376,2
-0.8249526435522837,0.539526345398849,0
-0.2659969414327932,0.4214346541619809,3
