Feature_1,Feature_2,Label
-0.9334232188403072,-0.33815365544254883,2
-0.22945171181363047,1.072708953091751,0
0.4714275005793581,-0.23238421739196427,3
0.26833715470137465,-0.9882155618882729,2
0.22806560276701845,-0.18410334891318547,1
-0.5177575231307758,0.13568205913422454,3
0.8625742268914283,0.44258326169863293,2
2.0832452438629105,-0.015416628186385187,1
0.43080847644067666,0.0033066007924535193,3
1.110331758501628,-0.48693595325400013,1
0.9066160275068059,0.31795054012092006,2
-0.9665751914413678,-0.22562156563424723,2
0.8812459233793818,-0.5570330629238085,1
-0.38355604810430494,0.84389980011814,0
-0.28505261139974275,-0.3616882879130816,3
-0.28882552092428576,-0.43241108951722196,3
-0.6219231058254228,0.9788765074642016,0
-0.07326426660737634,0.051067851427952615,1
-0.3681862232767284,0.35112002017118543,3
0.6923610351251899,0.7071359086223992,0
0.08948916792791932,0.744187282954931,0
0.5768330202039165,0.8333824541154968,2
0.6810867112843638,-0.7356915219448056,2
-0.811364069834216,-0.5458187387127222,2
-1.098547543177187,0.7553626407435239,0
0.1882019697871181,0.7284337898405211,0
0.07082513588196725,0.6079540195175044,1
1.9238545433149232,0.3117525008751647,1
-0.2359433344582536,0.10904001443576761,1
0.9029135765446324,0.3365284453074958,0
-0.3989482705847924,0.9911302489028032,0
1.3633193673716701,-0.36109508401943907,1
0.34566100412334133,1.344431251628077,0
-0.22524042058698107,0.9697401942850019,0
-1.0014920933272466,-0.17952596985901215,2
0.36474943985649466,0.772323152613288,0
-0.7710481083073785,0.5767213741921381,2
-0.8228153498609982,1.157835459561755,0
0.2640037621957226,0.9888645251045436,0
0.9381981837169412,0.4500439597159208,0
-1.092376454679686,0.5158668150137212,0
-0.38271544809144986,0.8796822868397767,2
0.36961040894884933,0.21459239848725328,3
0.5853906991466667,0.820306624346734,2
0.7578253527020296,0.900756937199445,0
-0.2859758377263235,0.41356006438527226,3
0.7509956975290837,-0.6061176124700929,2
-0.731039164079139,0.894532868223967,0
-0.5258123898144101,0.09564870315313889,3
-0.8278093279060735,-0.033042361177315016,0
2.0155932675342143,0.3054473146016481,1
0.3328855254135064,-0.021564334044147593,1
0.4964653915256194,0.8965123100422209,0
0.46387764713686414,0.15555183084928698,3
-0.028343187160774566,0.4318320367831815,1
1.1186383644496134,-0.04899612007312873,0
0.5537481998418343,0.00043563840101600547,3
2.0603678557391394,0.1677486533541923,1
-0.44733016942206677,0.299263519530623,3
1.8788291826346581,-0.15275762645357432,1
-1.0403517455409732,0.4899925345949441,0
0.3793982769370362,0.2980390920763936,3
-0.42542796594814924,-0.20637204424488909,3
-0.4901233726415799,0.9208120514899235,2
1.0899715613863257,0.6507930560716955,0
0.527800303757002,0.8416605415952143,0
-0.9956126315668603,-0.02018279114054085,2
1.764413267919437,0.15774301676081515,1
0.5857422707000193,0.8067671292303334,2
0.9921499311806656,-0.06899221838411945,0
-0.44924448597374017,0.2378865662442231,3
0.265224085772315,0.4617666926158259,3
0.41802866493171376,1.1051808388447741,0
-0.8181572892175989,-0.1847504514909555,0
-0.7683519905493641,0.5930644219834998,0
-0.995970489766518,0.39965512463788144,0
0.38275370941965803,-0.3007883529076433,3
0.35208679169001633,-0.34818658263830526,3
0.7921817289060872,0.6215741527838767,2
0.1014729462320029,0.5268872783882568,3
0.22944804589380316,1.2653227705731385,0
-0.03451769828660357,-1.0451060703147306,2
0.42608669282901596,0.25811927592656797,3
2.161025842844913,0.31142195735286476,1
0.8080723621639422,-0.5884735930987232,1
-0.4640995712078648,-0.315834374092201,3
0.36608864228603677,-0.8654370640174702,2
-0.22672012908494682,1.105086255370876,0
0.6319489671442193,-0.7346633048174849,2
0.2279039713651553,0.4208157646136598,3
-0.7718792638981414,0.6344316293793898,2
0.11766102502609774,0.39574930724318874,1
0.7809627136968209,-0.6012528178477172,2
0.250541463739721,0.7480859543695436,0
0.48908266171392817,0.06910119299049015,3
-0.6421001301658269,-0.7453744107773589,2
0.4904691572708299,-0.08035937669795148,3
-0.4181588409183661,-0.2535746165487017,3
1.0530438071347779,0.3546137709470283,0
0.9559775176522679,-0.13702806911140275,2
-0.3195631758581035,0.9777933823760363,0
1.2311716581710526,-0.5334803014476324,1
0.8560669851206197,0.5499430463215298,2
1.1482531380311671,0.1060876919966472,0
0.7524242607815367,0.7182512909753089,0
-0.47467371030273886,-0.2254285508976957,3
-0.5952198281814679,0.7028204031028883,0
-1.0016848308229964,0.06926452630009262,2
0.5122607320077326,-0.10114157541579756,3
0.08456436106306953,0.3775042750916108,1
0.4039342862100705,0.08400450949580852,1
1.8348746433613692,-0.09926701052201638,1
-0.9108606418767069,-0.3503035625653767,2
-0.5019220289972603,-0.014244515126907734,3
-0.8768850169379078,0.31216008272105206,0
-0.033170590876906464,0.5070698445603341,3
0.8731719273651687,-0.5425200091126335,2
0.38806270431708206,0.03632395846189662,1
0.28661211556205446,1.0024921229384158,2
1.8484415706432165,0.25380363211788265,1
-0.35965004190324823,-0.9635093209468375,2
0.18778717634018258,-0.4722146087421286,3
0.7037413634799761,0.6842987636921872,2
-0.4408036197922046,0.26851732514045246,3
-0.8440473057674293,0.6171758951671877,2
-0.2962289186522096,-0.45500155893759553,3
0.4401826911053234,0.2253601945779955,3
0.2701078404390933,0.4257090621638193,3
0.11036549640251009,0.09925740662494678,1
-0.9759975881614268,-0.08227045888692516,2
-0.3485289442292705,-0.19360581359929188,1
-0.9078576984698257,0.17816153722562908,0
-0.23767681916121244,-0.98435732274802,2
0.9400657449087781,-0.6853840111931654,1
-0.20226151400999307,-0.4232842973687597,3
1.505821307719278,-0.43470973204658836,1
0.30961042394714366,0.010096983404746962,1
1.8644067060425455,0.3866400168597163,1
-0.1220668281682637,0.4639323247885992,3
-0.4874073208337497,0.249934222955765,3
0.9305318200914099,-0.5020583396629688,1
0.744334323954659,0.6612337280081003,2
0.5264882989462506,0.8369583477611979,2
0.9571073719716466,0.0744105380607451,2
0.05022390095666112,0.7712857918657376,0
0.2823466479915044,0.4043539674150359,3
-0.2125380569873734,0.4967569354351661,3
-0.11793792769351683,0.2916776613780894,1
-0.20964381067861199,-0.44666682395096835,3
-0.9721760169641782,-0.37756020659959416,2
0.2802404770913487,-0.24830602560496084,1
0.8983334881507329,0.9792891597996469,0
-0.03974961390907521,0.30378862031569376,1
-0.07927032872873757,0.47366672005012916,3
1.9290117373240385,-0.10175045390014176,1
-0.44168386516488733,0.25842350513720647,3
-0.46088421754775344,0.2507871304220878,3
-0.44526539914265845,0.013763139638109398,3
1.5882929492046185,-0.31949426033673256,1
0.3873156298247928,-0.37663133376678865,3
-0.46645911651185784,0.12581622477627286,3
-0.7604302348514318,-0.5796074803722695,2
-0.7808912443540753,0.3951181033308595,0
1.7658344298199429,0.04540903448303965,1
1.0167698425766,-0.19640843516656548,2
0.7551796587920646,-0.3732610184152923,1
-0.488776742466389,-0.09299649559991736,3
0.8880639107866255,0.3301813290197905,0
-0.33663046112764233,0.9227346409390528,2
0.04206903518354829,-0.529687848615447,3
0.5421487979666282,0.6943306422346402,0
-1.0439590379203083,0.3704178589184888,0
0.16898992665702467,-0.5003737232113228,3
0.9165909719285179,0.3646337214889568,0
-0.02876597547183682,-0.5555818558903822,3
-0.24309682137816496,0.9562674640130756,2
0.01982011512729672,-0.5370183803346126,3
0.2728403846580368,-0.38905393791145565,1
2.0821013930201424,-0.006823678594758617,1
-0.7848799093505632,0.41986137991806155,0
-0.03355274850803221,-0.4866194948155824,3
0.08199052958808703,-0.9706101529398746,2
0.7051355339596131,0.7396145165541734,0
-0.4752100587689869,-0.03463324224923794,3
-0.6638095437432544,1.0997139827571938,0
0.44391891010699014,0.9073658077185633,0
-0.4701972987424957,0.7874937334369063,2
0.9446954292008631,-0.245992840763051,2
1.2973556545559,-0.45354971004692574,1
0.08133610120424568,-0.4504731234579674,3
-0.4630527384692815,-0.8485435978128122,2
0.025509082741582444,0.23077734207485984,1
1.3277944788801335,-0.6317383290691557,1
-0.33128565330282717,-0.3535513142559064,3
1.5649753517383247,0.1336023910106747,1
-0.19892657104413838,0.9962064192163925,2
2.079494055512558,0.48001171503811346,1
0.39108639986359517,-0.3435703726255492,3
-0.5613675728081585,0.7085366239129397,0
-1.0083608783119111,0.04011969931756884,2
0.13628306169484763,-0.51456980273912,3
0.35302491632505395,0.23602946151756105,1
-0.4325136204920369,0.9914940004548289,0
1.860106189461313,-0.30777690804401014,1
-0.15503153335721764,-0.48558955183665115,3
0.49875283189006686,-0.09364664086856428,1
0.15168144882118045,0.8656933200906426,0
-0.4720892792490176,0.1760999302462543,3
0.47845211229657575,0.9367734084221042,0
1.370311480882707,-0.5024352520514636,1
-0.8676005894206437,0.3138828508226859,0
-0.32271014882242866,0.3775320461990658,3
1.1697776980985148,0.10302684574482913,0
0.7024037225677496,-0.3407353032060463,1
0.2684691050409444,-0.45148531360377536,3
0.7697306241007644,-0.33332864106556337,1
0.1742296572560056,0.42948002913818395,3
1.153335500953307,-0.47066400017094984,1
-1.152061946454889,0.33495874416383786,0
0.010534724130613363,0.4376208452576039,3
0.13100246454942563,-0.9677798260342918,2
-0.0447861280279057,-0.5193962029814985,3
-0.19084417416133792,0.9711501190652453,2
0.8602279056815847,0.49795440105022293,2
0.6168153105377197,-0.7609482902823346,2
-0.4303870738076247,-0.2544918167202857,3
0.4900809119077417,0.8508418125633389,2
0.2608231746690495,0.9909008167678833,0
0.7058515068453992,-0.643578271815115,2
0.5929672309305218,0.8907229717842206,0
-0.5801971478645205,0.8071136124566232,2
1.1019917038924518,-0.469451945674262,1
-0.004516769896928008,0.9456506985220982,0
1.0873333617418544,-0.38115924996567474,1
1.7316880677721906,0.5835934850296773,1
-0.8219057081060736,0.6668468680997456,0
0.9666733203493367,-0.03727125499784005,2
0.196771311913358,0.07905259060676259,1
-0.41701348989250653,0.25085364716533876,3
0.9702589518548469,0.3668833221445936,2
-0.8964804756693006,0.3983335835664961,2
0.420846616505782,0.08650661745346339,3
0.5331133362260921,0.018038438112856638,3
-0.9313769820349368,-0.4296886625660931,2
-0.4693075818656847,-0.30120884094934114,3
0.47754636465701716,0.09973121016966996,3
0.028419733862113494,0.01235057494962706,1
-0.2493017105301949,-0.9878867825447335,2
0.053779704886654435,0.973883120928462,2
-0.6810119114798626,0.7024938200205076,2
0.49704426812465624,0.11564415519795662,3
-0.29633827217090897,0.4421783295143634,3
0.9716894852878131,-0.31355646379238833,2
-1.0086163071786205,-0.12403050619995337,2
0.7146219602242344,-0.6722806820542127,2
0.8899592152973363,-0.563924048542742,1
-0.4798380788960025,-0.10762321732940569,3
0.2705824645184781,-0.4724648591077538,3
-0.0960696386172675,0.4564186682101439,3
-0.42487460445290615,-0.251547999649576,3
-0.6215920408866462,0.7750254880446454,0
0.7261964585921342,-0.5709683794234982,1
-0.8950652969514404,-0.2906647759239473,2
0.19547554945085913,0.4994881823352141,3
2.052544892642858,0.2500186792538941,1
-0.5077332676044923,-0.24989289721055236,3
-0.9615724598232271,0.14701891334816958,2
-0.6471626528746981,0.6590234873502414,0
2.056524487029672,0.7342599154413205,1
-0.21213207993607033,1.1392630670071773,0
-0.44936580086080363,-0.9249058508863136,2
0.9910988240004731,0.2875420806991981,2
0.7657751862235697,0.5967023276778223,2
0.5087131383326953,0.8325695076557279,2
-0.3136177099173233,0.3793901123162855,3
0.2179864692005506,-0.9514657941517348,2
0.7513776041236718,-0.635002823092687,2
-0.41462479352681614,0.2678668823144212,3
0.37005086373072704,0.9224449506024769,2
-0.5279454918524866,-0.04429995883241177,3
-0.8672907431057207,-0.5131539600094642,2
0.857196082868627,-0.5924900551825822,2
-0.30478013192223613,-0.40993717399937535,3
0.46777124896388805,-0.2179388928013982,3
0.48901535205891195,-0.09157784903648275,3
0.34832794017307317,-0.17330736455938495,1
-0.8057901322051998,-0.07234517252402276,0
-0.07639882337455438,0.5342622858431946,3
-0.4529645799810564,0.03776785741383385,3
-0.6051586455758031,0.7309597706015134,0
1.5223696153646573,-0.14753002549588162,1
-0.8041778495810679,0.013357765817916173,0
0.20507303128758025,-0.44397314940191723,3
-0.40088663014667864,-0.24467231944506437,3
0.10305860606142872,0.4858844688186699,3
0.46266043412831087,0.1657109829846396,3
-0.8528285295415614,0.6868804069722264,0
-0.32215731545883547,-0.3806055226800292,3
0.23157116831766014,0.9251640252875418,0
-0.8972791331605027,0.4673812411591396,2
0.4011253594796703,-0.3798808331845072,3
1.219489820981084,-0.26856081269444976,1
-0.47815141740785383,-0.16488953245010243,3
-0.9424047228369842,-0.44085316617239123,2
-0.10498437019889867,0.2734443534859984,1
-0.3177827726209402,-0.37917013662641624,3
-0.8648244851248994,0.03085758611141226,0
0.38192542394625095,0.27677516551610715,3
0.9557554850874648,-0.4507613318794079,1
-0.1988583906498305,-0.9378518453399707,2
0.7354941550381028,-0.4860458443649284,1
0.5046074836530319,-0.2190977030882239,1
0.26697197922408866,0.37233323220045755,3
-0.5723339720941876,-0.7875472470322107,2
0.43232276818164644,0.1973959309878704,3
0.7734651387175169,-0.4412668987884948,1
0.965616710218092,-0.4017659718269214,2
0.1669776360130929,-0.460285652537968,3
0.35264440987844115,0.8543327798071758,0
0.6144250826155582,-0.549822557057555,1
1.7256796471780607,-0.0640337460568357,1
0.47059387256897467,-0.38431662478137085,1
-1.0928939865635132,0.3198623359882336,0
-0.7610195331245044,0.7850281678745167,0
-0.5213163880492432,0.15548576450973065,3
-0.8047966569772016,0.5430723438618482,2
0.15358753398800912,-0.4880746411468424,3
0.4710489441608945,-0.10522866670490719,3
1.2012008445035351,0.1572021385969135,0
-0.46967690983764127,0.1979602698050265,3
1.375554587869663,-0.6651700863006448,1
-1.0595024599098635,0.22477748243665555,2
-0.949829996429883,0.10032551340829761,0
-0.31400012486900747,0.9425432849735705,2
-0.593713988906096,0.5841657208432809,0
0.809513665258404,-0.0794109608273202,0
0.6937642919383605,0.26654994042152097,0
0.8207498956510064,0.23460566966921176,0
0.024539626118486767,-0.5198721334112995,3
0.11518851654304614,0.48201683687814284,3
1.7471177470752717,0.051776928970385806,1
-0.7399768479157282,0.4442901699584233,0
0.9990959824722925,-0.09176155093035952,2
0.050201830952322696,0.502223187919251,3
1.8073653760097437,-0.1373101435029826,1
1.08222710331751,-0.8608837782699876,1
1.0592042428219948,0.17722612890290312,0
-0.23565202000025554,0.05464528847174427,1
0.024922555450947778,-0.5389428296590671,3
-0.6755605699487174,1.1633639029238636,0
0.07695318202006368,-0.4946068951139683,3
-0.6473875939027786,0.9915275086037337,0
1.0033594478032206,0.19028381143449816,2
-0.13051677130726644,-0.5037920806244293,3
1.8546632598225474,-0.0058862145520740365,1
0.2919530958324674,0.9521266927433244,0
-0.08965972154485204,0.41217769691490014,1
0.4783621337877398,-0.8509143249700769,2
0.8823224784622865,0.1936302363643239,0
0.4383559269562451,-0.25552833373872497,1
-0.05698649261511255,-0.41238669676100803,3
-0.10880454667490111,0.4434777881093407,3
0.5644992807946423,0.007602670810744642,3
-0.5868706946757503,0.7804400758837502,2
1.6485756904873767,-0.2109293021678903,1
0.4540575921511879,-0.13756869641187386,3
-0.751635788609911,0.6778284294086567,2
-0.6853915724248489,0.7022356803221925,0
0.5509607408740552,-0.832909993623461,2
0.2502827193840119,-0.14719271396666128,1
-0.10298795212578246,0.506266011358495,3
2.084896603515416,-0.0012031961989838191,1
1.0334283585838078,-0.11857163296984118,2
0.13911602107000257,0.4750461813654661,3
0.8292874539798614,-0.6753333683286717,1
1.3554454066775072,-0.39150909291414165,1
-0.6844080782827882,0.4417777876410936,0
1.4671306299237001,-0.2615060716675072,1
0.5431520757275671,-0.2867563277362895,1
0.29971554869615685,-0.2945595195466704,1
-0.11701785498109422,0.44128258701724443,3
1.1592377332075712,0.2266510689411706,0
-0.18708184195392244,0.2485603827382685,1
-0.6337565893641979,-0.7870022817309723,2
0.4983418054751908,0.7799067497603981,0
-0.40697475371696457,-0.28976034765351183,3
-0.9629398991412094,0.03963126039944542,0
0.3526676310578422,-0.950963992490403,2
-0.9369518458691564,-0.34343140341232775,2
0.9305837446764507,0.2009889702885149,2
0.02814356385818375,0.4853146121849407,3
0.8719284435962525,0.473475673115741,2
0.05037122457974097,-0.2352994138821227,1
-0.9786550909762228,-0.2723732479720847,2
1.5832034585389443,-0.2676666011319552,1
-0.45646670311900983,-0.20303105912953512,3
-0.7292511241720417,0.5732963440332364,0
0.823238584487468,0.48137582154378133,0
0.06462987312115584,0.24691822367009164,1
1.2907975415915585,-0.44246649347613215,1
-0.015275857214563883,0.5233259372244483,3
-0.7962197693990483,0.28018566365440145,0
-0.8479779773002798,0.3144345371318766,0
2.1770216123954182,-0.1789483731951157,1
-0.4048504747630687,0.3804294741464189,3
-0.5034141717052768,0.17124609808029734,3
0.05377612775580068,0.5001282414316431,3
-0.44499240433023934,-0.27632752232047925,3
-0.9840398358505693,0.05201330009096755,0
-0.9502945408930549,-0.20864772994088773,2
-0.5622913599321845,0.8537590623741357,2
-0.9369941113548999,0.19944234898713223,2
0.24166878608721476,-0.49045516800876754,3
-0.9886238237496425,0.011729695365758203,2
0.39955460064310105,-0.900720393704232,2
-0.06282671090725209,0.47629428588379813,3
0.3645339775436811,0.005446673332387422,1
-0.8215623395616717,0.3770635592669417,0
1.6727808453652693,-0.3057608528006692,1
1.9180043992778126,0.4677919735603868,1
0.011815635047651369,-0.48250477922790486,3
0.10560125717440583,0.5091270834431882,3
0.40212184318807453,-0.23774734071026132,3
-0.7052071085775771,0.7270889187353382,2
-1.0250569980627062,0.37665925413727946,0
0.7931929146665316,-0.5769349547297636,2
-0.8047816633120541,0.5271697751188816,0
0.1862907280804147,1.0490080461756426,0
-0.07783733633878435,-0.5132044851282609,3
0.4861977307884311,-0.4498158410866888,1
0.44621310737538755,0.9426407340524148,0
1.8851706940410677,0.0024903357466607434,1
-0.7311789074265514,0.4015368798211848,0
1.1517945362327067,-0.022768694921051227,0
0.7166009790821607,0.619642274658687,0
0.5913047081203389,-0.7397115776719296,2
-0.23977976509052626,1.0609942932919554,0
-0.06486870967105428,0.12476917149548077,1
-0.08401319864558787,0.1363208820697499,1
2.0107831108459355,0.4137360130052473,1
-0.3265888176710813,0.3672881625826447,3
0.41638231545775956,-0.21554417113910135,3
0.38506153176276714,-0.3051581144433482,3
0.021700612855652286,0.4679821793764279,3
1.1007312241157536,-0.5675962736126909,1
0.053691265671235264,-0.9866349428200679,2
-1.0036527520299177,0.03451355778602117,2
0.46929432035483193,-0.05817595502748148,3
1.3864462612411177,-0.27233140532043815,1
0.38007818907073204,0.34323573614051883,3
-0.9823190959194681,0.125377621237781,0
0.5101259238283188,-0.6744651222886372,1
0.7417030839775771,-0.5609689769077453,1
-0.42966760280835187,0.2992905046174295,3
-0.9360808355341024,0.17739448627844756,0
0.3690477318463303,0.6837143316420056,0
0.05009618952419195,-0.50942042612698,3
1.0236259253141655,-0.15635923851131356,2
-0.03195413916244205,0.8292314632084591,0
-0.9136556741992662,-0.3741133249861731,2
-0.18592518161426902,0.810939932757882,0
-0.409333269470239,-0.30797895374492107,3
1.5894088637751955,-0.11765306124082581,1
1.159003249221087,-0.6548065218254956,1
0.9985541861822452,-0.47680079432402134,1
0.5340396314985082,1.07624028215184,0
0.3691895107971167,0.2864703449750278,3
-0.8912776832812184,0.5178093388353558,0
-0.2383610433717601,-0.4359377941122288,3
0.19982122038556535,1.00431754697794,0
0.44508766743002226,-0.7552120588445781,1
-0.49446898428732544,-0.883803350176594,2
1.6173349074304157,-0.05740898758957927,1
0.09671053243776215,1.0918743717916213,0
-0.07114657132749326,-1.0024447139000037,2
-0.4709373047947692,-0.07775626158722909,3
0.751395761509895,0.6280965990438385,0
0.24933478785247715,1.2349472738526561,0
-0.46218260497576014,0.1488609324800303,3
0.9282479021273972,0.3823740452439107,2
0.29504276621024605,-0.0766505198509648,1
-0.16663041764824782,0.5435740599011833,3
0.7777635035245568,0.7372224611116541,0
-1.0342694989854115,-0.11030223325878397,2
0.3831103622375406,-0.8611160238243211,2
0.6849278274019753,-0.5378491075320772,1
0.9072545398092476,0.16181838987352196,2
0.8318454616953996,-0.5415200613985792,1
-0.7739375476535502,0.6886116402455689,2
0.5358296316088358,0.4917215321891438,0
-0.7240628283027069,0.4371535143400079,0
0.706995999738576,-0.7299788631639927,2
-0.8339818555066205,-0.581574729159014,2
-0.8714247248634772,-0.5210228481308523,2
0.7051617244273082,-0.7914006671724404,2
0.1818737926097681,0.47495966889108454,3
-0.12394446934362219,-0.9945279419565217,2
-0.8333293814746603,0.536737747013176,0
0.4408691749202751,-0.8944301287255778,2
0.2641887127172041,0.3740711707069929,3
